"No.","Time","Source","Destination","Protocol","Length","Info"
"1113","49.095168","N/A","N/A","N/A","42","Raw packet data"
"1114","49.095207","N/A","N/A","N/A","42","Raw packet data"
"1115","49.095266","N/A","N/A","N/A","42","Raw packet data"
"1116","49.095335","N/A","N/A","N/A","42","Raw packet data"
"1117","49.095363","N/A","N/A","N/A","42","Raw packet data"
"1118","49.095388","N/A","N/A","N/A","42","Raw packet data"
"1119","49.095419","N/A","N/A","N/A","42","Raw packet data"
"1120","49.095440","N/A","N/A","N/A","42","Raw packet data"
"1121","49.095461","N/A","N/A","N/A","42","Raw packet data"
"1122","49.095481","N/A","N/A","N/A","42","Raw packet data"
"1123","49.095501","N/A","N/A","N/A","42","Raw packet data"
"1124","49.095521","N/A","N/A","N/A","42","Raw packet data"
"1125","49.095541","N/A","N/A","N/A","42","Raw packet data"
"1126","49.095560","N/A","N/A","N/A","42","Raw packet data"
"1127","49.095580","N/A","N/A","N/A","42","Raw packet data"
"1128","49.095601","N/A","N/A","N/A","42","Raw packet data"
"1129","49.095623","N/A","N/A","N/A","42","Raw packet data"
"1130","49.095651","N/A","N/A","N/A","42","Raw packet data"
"1131","49.095672","N/A","N/A","N/A","42","Raw packet data"
"1132","49.095693","N/A","N/A","N/A","42","Raw packet data"
"1133","50.096651","N/A","N/A","N/A","42","Raw packet data"
"1134","50.096702","N/A","N/A","N/A","42","Raw packet data"
"1135","50.096736","N/A","N/A","N/A","42","Raw packet data"
"1136","50.096768","N/A","N/A","N/A","42","Raw packet data"
"1137","50.096798","N/A","N/A","N/A","42","Raw packet data"
"1138","50.096829","N/A","N/A","N/A","42","Raw packet data"
"1139","50.096860","N/A","N/A","N/A","42","Raw packet data"
"1140","50.096892","N/A","N/A","N/A","42","Raw packet data"
"1141","50.097005","N/A","N/A","N/A","42","Raw packet data"
"1142","50.097187","N/A","N/A","N/A","42","Raw packet data"
"1143","50.097335","N/A","N/A","N/A","42","Raw packet data"
"1144","50.097394","N/A","N/A","N/A","42","Raw packet data"
"1145","50.097423","N/A","N/A","N/A","42","Raw packet data"
"1146","50.097445","N/A","N/A","N/A","42","Raw packet data"
"1147","50.097466","N/A","N/A","N/A","42","Raw packet data"
"1148","50.097487","N/A","N/A","N/A","42","Raw packet data"
"1149","50.097541","N/A","N/A","N/A","42","Raw packet data"
"1150","50.097597","N/A","N/A","N/A","42","Raw packet data"
"1151","50.097715","N/A","N/A","N/A","42","Raw packet data"
"1152","50.097744","N/A","N/A","N/A","42","Raw packet data"
"1153","51.098573","N/A","N/A","N/A","42","Raw packet data"
"1154","51.098603","N/A","N/A","N/A","42","Raw packet data"
"1155","51.098620","N/A","N/A","N/A","42","Raw packet data"
"1156","51.098684","N/A","N/A","N/A","42","Raw packet data"
"1157","51.098713","N/A","N/A","N/A","42","Raw packet data"
"1158","51.098731","N/A","N/A","N/A","42","Raw packet data"
"1159","51.098748","N/A","N/A","N/A","42","Raw packet data"
"1160","51.098764","N/A","N/A","N/A","42","Raw packet data"
"1161","51.098780","N/A","N/A","N/A","42","Raw packet data"
"1162","51.098796","N/A","N/A","N/A","42","Raw packet data"
"1163","51.098812","N/A","N/A","N/A","42","Raw packet data"
"1164","51.098827","N/A","N/A","N/A","42","Raw packet data"
"1165","51.098844","N/A","N/A","N/A","42","Raw packet data"
"1166","51.098860","N/A","N/A","N/A","42","Raw packet data"
"1167","51.098875","N/A","N/A","N/A","42","Raw packet data"
"1168","51.098891","N/A","N/A","N/A","42","Raw packet data"
"1169","51.098907","N/A","N/A","N/A","42","Raw packet data"
"1170","52.100300","N/A","N/A","N/A","42","Raw packet data"
"1171","52.100338","N/A","N/A","N/A","42","Raw packet data"
"1172","52.100360","N/A","N/A","N/A","42","Raw packet data"
"1173","52.100382","N/A","N/A","N/A","42","Raw packet data"
"1174","52.100402","N/A","N/A","N/A","42","Raw packet data"
"1175","52.100422","N/A","N/A","N/A","42","Raw packet data"
"1176","52.100442","N/A","N/A","N/A","42","Raw packet data"
"1177","52.100461","N/A","N/A","N/A","42","Raw packet data"
"1178","52.100481","N/A","N/A","N/A","42","Raw packet data"
"1179","52.100500","N/A","N/A","N/A","42","Raw packet data"
"1180","52.100520","N/A","N/A","N/A","42","Raw packet data"
"1181","52.100539","N/A","N/A","N/A","42","Raw packet data"
"1182","52.100559","N/A","N/A","N/A","42","Raw packet data"
"1183","52.100578","N/A","N/A","N/A","42","Raw packet data"
"1184","52.100597","N/A","N/A","N/A","42","Raw packet data"
"1185","52.100617","N/A","N/A","N/A","42","Raw packet data"
"1186","53.102075","N/A","N/A","N/A","42","Raw packet data"
"1187","53.102170","N/A","N/A","N/A","42","Raw packet data"
"1188","53.102274","N/A","N/A","N/A","42","Raw packet data"
"1189","53.102309","N/A","N/A","N/A","42","Raw packet data"
"1190","53.102332","N/A","N/A","N/A","42","Raw packet data"
"1191","53.102353","N/A","N/A","N/A","42","Raw packet data"
"1192","53.102373","N/A","N/A","N/A","42","Raw packet data"
"1193","53.102393","N/A","N/A","N/A","42","Raw packet data"
"1194","53.102412","N/A","N/A","N/A","42","Raw packet data"
"1195","53.102432","N/A","N/A","N/A","42","Raw packet data"
"1196","53.102452","N/A","N/A","N/A","42","Raw packet data"
"1197","53.102473","N/A","N/A","N/A","42","Raw packet data"
"1198","53.102492","N/A","N/A","N/A","42","Raw packet data"
"1199","53.102512","N/A","N/A","N/A","42","Raw packet data"
"1200","53.102531","N/A","N/A","N/A","42","Raw packet data"
"1201","53.102550","N/A","N/A","N/A","42","Raw packet data"
"1202","53.102621","N/A","N/A","N/A","42","Raw packet data"
"1203","53.102663","N/A","N/A","N/A","42","Raw packet data"
"1204","53.102685","N/A","N/A","N/A","42","Raw packet data"
"1205","53.102710","N/A","N/A","N/A","42","Raw packet data"
"1206","53.102732","N/A","N/A","N/A","42","Raw packet data"
"1207","53.102752","N/A","N/A","N/A","42","Raw packet data"
"1208","53.102771","N/A","N/A","N/A","42","Raw packet data"
"1209","53.102791","N/A","N/A","N/A","42","Raw packet data"
"1210","53.102811","N/A","N/A","N/A","42","Raw packet data"
"1211","54.104218","N/A","N/A","N/A","42","Raw packet data"
"1212","54.104264","N/A","N/A","N/A","42","Raw packet data"
"1213","54.104286","N/A","N/A","N/A","42","Raw packet data"
"1214","54.104307","N/A","N/A","N/A","42","Raw packet data"
"1215","54.104327","N/A","N/A","N/A","42","Raw packet data"
"1216","54.104347","N/A","N/A","N/A","42","Raw packet data"
"1217","54.104367","N/A","N/A","N/A","42","Raw packet data"
"1218","54.104391","N/A","N/A","N/A","42","Raw packet data"
"1219","54.104411","N/A","N/A","N/A","42","Raw packet data"
"1220","54.104431","N/A","N/A","N/A","42","Raw packet data"
"1221","54.104450","N/A","N/A","N/A","42","Raw packet data"
"1222","54.104470","N/A","N/A","N/A","42","Raw packet data"
"1223","54.104490","N/A","N/A","N/A","42","Raw packet data"
"1224","54.104509","N/A","N/A","N/A","42","Raw packet data"
"1225","54.104529","N/A","N/A","N/A","42","Raw packet data"
"1226","54.104548","N/A","N/A","N/A","42","Raw packet data"
"1227","54.104569","N/A","N/A","N/A","42","Raw packet data"
"1228","55.105676","N/A","N/A","N/A","42","Raw packet data"
"1229","55.105736","N/A","N/A","N/A","42","Raw packet data"
"1230","55.105768","N/A","N/A","N/A","42","Raw packet data"
"1231","55.105798","N/A","N/A","N/A","42","Raw packet data"
"1232","55.105827","N/A","N/A","N/A","42","Raw packet data"
"1233","55.105856","N/A","N/A","N/A","42","Raw packet data"
"1234","55.105884","N/A","N/A","N/A","42","Raw packet data"
"1235","55.105910","N/A","N/A","N/A","42","Raw packet data"
"1236","55.105937","N/A","N/A","N/A","42","Raw packet data"
"1237","55.105965","Kristins-MacBook-Pro.local","224.0.0.251","MDNS","73","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"1238","55.105992","Kristins-MacBook-Pro.local","ff02::fb","MDNS","93","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"1239","55.106018","N/A","N/A","N/A","42","Raw packet data"
"1240","55.106044","N/A","N/A","N/A","42","Raw packet data"
"1241","55.106070","N/A","N/A","N/A","42","Raw packet data"
"1242","55.106097","N/A","N/A","N/A","42","Raw packet data"
"1243","56.107444","N/A","N/A","N/A","42","Raw packet data"
"1244","56.107500","N/A","N/A","N/A","42","Raw packet data"
"1245","56.107530","N/A","N/A","N/A","42","Raw packet data"
"1246","56.107559","N/A","N/A","N/A","42","Raw packet data"
"1247","56.107588","N/A","N/A","N/A","42","Raw packet data"
"1248","56.107616","N/A","N/A","N/A","42","Raw packet data"
"1249","56.107643","N/A","N/A","N/A","42","Raw packet data"
"1250","56.107669","N/A","N/A","N/A","42","Raw packet data"
"1251","56.107695","N/A","N/A","N/A","42","Raw packet data"
"1252","56.107721","N/A","N/A","N/A","42","Raw packet data"
"1253","56.107748","N/A","N/A","N/A","42","Raw packet data"
"1254","56.107774","N/A","N/A","N/A","42","Raw packet data"
"1255","56.107801","N/A","N/A","N/A","42","Raw packet data"
"1256","56.107827","N/A","N/A","N/A","42","Raw packet data"
"1257","56.107852","N/A","N/A","N/A","42","Raw packet data"
"1258","56.107879","N/A","N/A","N/A","42","Raw packet data"
"1259","56.107906","N/A","N/A","N/A","42","Raw packet data"
"1260","57.109676","N/A","N/A","N/A","42","Raw packet data"
"1261","57.109749","N/A","N/A","N/A","42","Raw packet data"
"1262","57.109782","N/A","N/A","N/A","42","Raw packet data"
"1263","57.109810","N/A","N/A","N/A","42","Raw packet data"
"1264","57.109839","N/A","N/A","N/A","42","Raw packet data"
"1265","57.109867","N/A","N/A","N/A","42","Raw packet data"
"1266","57.109893","N/A","N/A","N/A","42","Raw packet data"
"1267","57.109921","N/A","N/A","N/A","42","Raw packet data"
"1268","57.109949","N/A","N/A","N/A","42","Raw packet data"
"1269","57.109982","Kristins-MacBook-Pro.local","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 "
"1270","57.110011","N/A","N/A","N/A","42","Raw packet data"
"1271","57.110039","N/A","N/A","N/A","42","Raw packet data"
"1272","57.110067","N/A","N/A","N/A","42","Raw packet data"
"1273","57.110094","N/A","N/A","N/A","42","Raw packet data"
"1274","57.110121","N/A","N/A","N/A","42","Raw packet data"
"1275","57.110148","N/A","N/A","N/A","42","Raw packet data"
"1276","57.110175","N/A","N/A","N/A","42","Raw packet data"
"1277","58.110824","N/A","N/A","N/A","42","Raw packet data"
"1278","58.111076","N/A","N/A","N/A","42","Raw packet data"
"1279","58.111132","N/A","N/A","N/A","42","Raw packet data"
"1280","58.111162","N/A","N/A","N/A","42","Raw packet data"
"1281","58.111190","N/A","N/A","N/A","42","Raw packet data"
"1282","58.111218","N/A","N/A","N/A","42","Raw packet data"
"1283","58.111246","N/A","N/A","N/A","42","Raw packet data"
"1284","58.111272","N/A","N/A","N/A","42","Raw packet data"
"1285","58.111299","N/A","N/A","N/A","42","Raw packet data"
"1286","58.111325","N/A","N/A","N/A","42","Raw packet data"
"1287","58.111351","N/A","N/A","N/A","42","Raw packet data"
"1288","58.111379","N/A","N/A","N/A","42","Raw packet data"
"1289","58.111406","N/A","N/A","N/A","42","Raw packet data"
"1290","58.111432","N/A","N/A","N/A","42","Raw packet data"
"1291","58.111459","N/A","N/A","N/A","42","Raw packet data"
"1292","58.111486","N/A","N/A","N/A","42","Raw packet data"
"1293","58.111513","N/A","N/A","N/A","42","Raw packet data"
"1294","59.112486","N/A","N/A","N/A","42","Raw packet data"
"1295","59.112650","N/A","N/A","N/A","42","Raw packet data"
"1296","59.112705","N/A","N/A","N/A","42","Raw packet data"
"1297","59.112806","N/A","N/A","N/A","42","Raw packet data"
"1298","59.112939","N/A","N/A","N/A","42","Raw packet data"
"1299","59.113025","N/A","N/A","N/A","42","Raw packet data"
"1300","59.113210","N/A","N/A","N/A","42","Raw packet data"
"1301","59.113244","N/A","N/A","N/A","42","Raw packet data"
"1302","59.113266","N/A","N/A","N/A","42","Raw packet data"
"1303","59.113286","N/A","N/A","N/A","42","Raw packet data"
"1304","59.113308","N/A","N/A","N/A","42","Raw packet data"
"1305","59.113382","N/A","N/A","N/A","42","Raw packet data"
"1306","59.113451","N/A","N/A","N/A","42","Raw packet data"
"1307","59.113537","N/A","N/A","N/A","42","Raw packet data"
"1308","59.113598","N/A","N/A","N/A","42","Raw packet data"
"1309","59.113626","N/A","N/A","N/A","42","Raw packet data"
"1310","59.113648","N/A","N/A","N/A","42","Raw packet data"
"1311","59.113741","N/A","N/A","N/A","42","Raw packet data"
"1312","59.113824","N/A","N/A","N/A","42","Raw packet data"
"1313","59.113867","N/A","N/A","N/A","28","Raw packet data"
"1314","59.113889","N/A","N/A","N/A","42","Raw packet data"
"1315","59.113910","N/A","N/A","N/A","42","Raw packet data"
"1316","59.113929","N/A","N/A","N/A","42","Raw packet data"
"1317","59.113949","N/A","N/A","N/A","42","Raw packet data"
"1318","59.113968","N/A","N/A","N/A","42","Raw packet data"
"1319","59.113989","N/A","N/A","N/A","42","Raw packet data"
"1320","60.114583","N/A","N/A","N/A","42","Raw packet data"
"1321","60.114614","N/A","N/A","N/A","42","Raw packet data"
"1322","60.114631","N/A","N/A","N/A","42","Raw packet data"
"1323","60.114647","N/A","N/A","N/A","42","Raw packet data"
"1324","60.114664","N/A","N/A","N/A","42","Raw packet data"
"1325","60.114680","N/A","N/A","N/A","42","Raw packet data"
"1326","60.114696","N/A","N/A","N/A","42","Raw packet data"
"1327","60.114711","N/A","N/A","N/A","42","Raw packet data"
"1328","60.114727","N/A","N/A","N/A","42","Raw packet data"
"1329","60.114742","N/A","N/A","N/A","42","Raw packet data"
"1330","60.114757","N/A","N/A","N/A","42","Raw packet data"
"1331","60.114773","N/A","N/A","N/A","42","Raw packet data"
"1332","60.114789","N/A","N/A","N/A","42","Raw packet data"
"1333","60.114804","N/A","N/A","N/A","42","Raw packet data"
"1334","60.114820","N/A","N/A","N/A","42","Raw packet data"
"1335","60.114835","N/A","N/A","N/A","42","Raw packet data"
"1336","60.114851","N/A","N/A","N/A","42","Raw packet data"
"1337","61.116167","N/A","N/A","N/A","42","Raw packet data"
"1338","61.116279","N/A","N/A","N/A","42","Raw packet data"
"1339","61.116303","N/A","N/A","N/A","42","Raw packet data"
"1340","61.116317","N/A","N/A","N/A","42","Raw packet data"
"1341","61.116332","N/A","N/A","N/A","42","Raw packet data"
"1342","61.116346","N/A","N/A","N/A","42","Raw packet data"
"1343","61.116360","N/A","N/A","N/A","42","Raw packet data"
"1344","61.116373","N/A","N/A","N/A","42","Raw packet data"
"1345","61.116386","N/A","N/A","N/A","42","Raw packet data"
"1346","61.116402","N/A","N/A","N/A","42","Raw packet data"
"1347","61.116433","N/A","N/A","N/A","42","Raw packet data"
"1348","61.116468","N/A","N/A","N/A","42","Raw packet data"
"1349","61.116491","N/A","N/A","N/A","42","Raw packet data"
"1350","61.116504","N/A","N/A","N/A","42","Raw packet data"
"1351","61.116516","N/A","N/A","N/A","42","Raw packet data"
"1352","61.116527","N/A","N/A","N/A","42","Raw packet data"
"1353","61.116539","N/A","N/A","N/A","42","Raw packet data"
"1354","61.116550","N/A","N/A","N/A","42","Raw packet data"
"1355","61.116562","N/A","N/A","N/A","42","Raw packet data"
"1356","62.118386","N/A","N/A","N/A","42","Raw packet data"
"1357","62.118451","N/A","N/A","N/A","42","Raw packet data"
"1358","62.118499","N/A","N/A","N/A","42","Raw packet data"
"1359","62.118544","N/A","N/A","N/A","42","Raw packet data"
"1360","62.118587","N/A","N/A","N/A","42","Raw packet data"
"1361","62.118621","N/A","N/A","N/A","42","Raw packet data"
"1362","62.118795","N/A","N/A","N/A","42","Raw packet data"
"1363","62.118861","N/A","N/A","N/A","42","Raw packet data"
"1364","62.118893","N/A","N/A","N/A","42","Raw packet data"
"1365","62.118924","N/A","N/A","N/A","42","Raw packet data"
"1366","62.118951","N/A","N/A","N/A","42","Raw packet data"
"1367","62.118987","N/A","N/A","N/A","42","Raw packet data"
"1368","62.119014","N/A","N/A","N/A","42","Raw packet data"
"1369","62.119093","N/A","N/A","N/A","42","Raw packet data"
"1370","62.119150","N/A","N/A","N/A","42","Raw packet data"
"1371","62.119179","N/A","N/A","N/A","42","Raw packet data"
"1372","62.119226","N/A","N/A","N/A","42","Raw packet data"
"1373","62.119290","N/A","N/A","N/A","42","Raw packet data"
"1374","62.119316","N/A","N/A","N/A","42","Raw packet data"
"1375","63.120312","N/A","N/A","N/A","42","Raw packet data"
"1376","63.120358","N/A","N/A","N/A","42","Raw packet data"
"1377","63.120384","N/A","N/A","N/A","42","Raw packet data"
"1378","63.120406","N/A","N/A","N/A","42","Raw packet data"
"1379","63.120430","N/A","N/A","N/A","42","Raw packet data"
"1380","63.120454","N/A","N/A","N/A","42","Raw packet data"
"1381","63.120542","N/A","N/A","N/A","42","Raw packet data"
"1382","63.120584","N/A","N/A","N/A","42","Raw packet data"
"1383","63.120607","N/A","N/A","N/A","42","Raw packet data"
"1384","63.120631","N/A","N/A","N/A","42","Raw packet data"
"1385","63.120653","N/A","N/A","N/A","42","Raw packet data"
"1386","63.120675","N/A","N/A","N/A","42","Raw packet data"
"1387","63.120697","N/A","N/A","N/A","42","Raw packet data"
"1388","63.120719","N/A","N/A","N/A","42","Raw packet data"
"1389","63.120740","N/A","N/A","N/A","42","Raw packet data"
"1390","63.120760","N/A","N/A","N/A","42","Raw packet data"
"1391","63.120780","N/A","N/A","N/A","42","Raw packet data"
"1392","63.120799","N/A","N/A","N/A","42","Raw packet data"
"1393","63.120819","N/A","N/A","N/A","42","Raw packet data"
"1394","63.120839","N/A","N/A","N/A","42","Raw packet data"
"1395","63.120858","N/A","N/A","N/A","42","Raw packet data"
"1396","63.120878","N/A","N/A","N/A","42","Raw packet data"
"1397","63.120897","N/A","N/A","N/A","42","Raw packet data"
"1398","63.120917","N/A","N/A","N/A","42","Raw packet data"
"1399","64.122494","N/A","N/A","N/A","42","Raw packet data"
"1400","64.122550","N/A","N/A","N/A","42","Raw packet data"
"1401","64.122582","N/A","N/A","N/A","42","Raw packet data"
"1402","64.122610","N/A","N/A","N/A","42","Raw packet data"
"1403","64.122646","N/A","N/A","N/A","42","Raw packet data"
"1404","64.122679","N/A","N/A","N/A","42","Raw packet data"
"1405","64.122708","N/A","N/A","N/A","42","Raw packet data"
"1406","64.122738","N/A","N/A","N/A","42","Raw packet data"
"1407","64.122767","N/A","N/A","N/A","42","Raw packet data"
"1408","64.122795","N/A","N/A","N/A","42","Raw packet data"
"1409","64.122824","N/A","N/A","N/A","42","Raw packet data"
"1410","64.122851","N/A","N/A","N/A","42","Raw packet data"
"1411","64.122881","N/A","N/A","N/A","42","Raw packet data"
"1412","64.122910","N/A","N/A","N/A","42","Raw packet data"
"1413","64.122938","N/A","N/A","N/A","42","Raw packet data"
"1414","64.122964","N/A","N/A","N/A","42","Raw packet data"
"1415","64.122991","N/A","N/A","N/A","42","Raw packet data"
"1416","65.124368","N/A","N/A","N/A","42","Raw packet data"
"1417","65.124425","N/A","N/A","N/A","42","Raw packet data"
"1418","65.124456","N/A","N/A","N/A","42","Raw packet data"
"1419","65.124484","N/A","N/A","N/A","42","Raw packet data"
"1420","65.124514","N/A","N/A","N/A","42","Raw packet data"
"1421","65.124545","N/A","N/A","N/A","42","Raw packet data"
"1422","65.124575","N/A","N/A","N/A","42","Raw packet data"
"1423","65.124602","N/A","N/A","N/A","42","Raw packet data"
"1424","65.124628","N/A","N/A","N/A","42","Raw packet data"
"1425","65.124654","N/A","N/A","N/A","42","Raw packet data"
"1426","65.124680","N/A","N/A","N/A","42","Raw packet data"
"1427","65.124706","N/A","N/A","N/A","42","Raw packet data"
"1428","65.124733","N/A","N/A","N/A","42","Raw packet data"
"1429","65.124759","N/A","N/A","N/A","42","Raw packet data"
"1430","65.124784","N/A","N/A","N/A","42","Raw packet data"
"1431","65.124810","N/A","N/A","N/A","42","Raw packet data"
"1432","65.124836","N/A","N/A","N/A","42","Raw packet data"
"1433","65.124862","N/A","N/A","N/A","42","Raw packet data"
"1434","66.126026","N/A","N/A","N/A","42","Raw packet data"
"1435","66.126072","N/A","N/A","N/A","42","Raw packet data"
"1436","66.126105","N/A","N/A","N/A","42","Raw packet data"
"1437","66.126132","N/A","N/A","N/A","42","Raw packet data"
"1438","66.126165","N/A","N/A","N/A","42","Raw packet data"
"1439","66.126257","N/A","N/A","N/A","42","Raw packet data"
"1440","66.126288","N/A","N/A","N/A","42","Raw packet data"
"1441","66.126316","N/A","N/A","N/A","42","Raw packet data"
"1442","66.126342","N/A","N/A","N/A","42","Raw packet data"
"1443","66.126368","N/A","N/A","N/A","42","Raw packet data"
"1444","66.126395","N/A","N/A","N/A","42","Raw packet data"
"1445","66.126422","N/A","N/A","N/A","42","Raw packet data"
"1446","66.126448","N/A","N/A","N/A","42","Raw packet data"
"1447","66.126475","N/A","N/A","N/A","42","Raw packet data"
"1448","66.126501","N/A","N/A","N/A","42","Raw packet data"
"1449","66.126528","N/A","N/A","N/A","42","Raw packet data"
"1450","66.126554","N/A","N/A","N/A","42","Raw packet data"
"1451","66.126581","N/A","N/A","N/A","42","Raw packet data"
"1452","67.127821","N/A","N/A","N/A","42","Raw packet data"
"1453","67.128085","N/A","N/A","N/A","42","Raw packet data"
"1454","67.128147","N/A","N/A","N/A","42","Raw packet data"
"1455","67.128179","N/A","N/A","N/A","42","Raw packet data"
"1456","67.128206","N/A","N/A","N/A","42","Raw packet data"
"1457","67.128233","N/A","N/A","N/A","42","Raw packet data"
"1458","67.128259","N/A","N/A","N/A","42","Raw packet data"
"1459","67.128286","N/A","N/A","N/A","42","Raw packet data"
"1460","67.128313","N/A","N/A","N/A","42","Raw packet data"
"1461","67.128340","N/A","N/A","N/A","42","Raw packet data"
"1462","67.128366","N/A","N/A","N/A","42","Raw packet data"
"1463","67.128393","N/A","N/A","N/A","42","Raw packet data"
"1464","67.128419","N/A","N/A","N/A","42","Raw packet data"
"1465","67.128445","N/A","N/A","N/A","42","Raw packet data"
"1466","67.128472","N/A","N/A","N/A","42","Raw packet data"
"1467","68.129590","N/A","N/A","N/A","42","Raw packet data"
"1468","68.129650","N/A","N/A","N/A","42","Raw packet data"
"1469","68.129686","N/A","N/A","N/A","42","Raw packet data"
"1470","68.129720","N/A","N/A","N/A","42","Raw packet data"
"1471","68.129754","N/A","N/A","N/A","42","Raw packet data"
"1472","68.129789","N/A","N/A","N/A","42","Raw packet data"
"1473","68.129822","N/A","N/A","N/A","42","Raw packet data"
"1474","68.129855","N/A","N/A","N/A","42","Raw packet data"
"1475","68.129889","N/A","N/A","N/A","42","Raw packet data"
"1476","68.129924","N/A","N/A","N/A","42","Raw packet data"
"1477","68.129960","N/A","N/A","N/A","42","Raw packet data"
"1478","68.129993","N/A","N/A","N/A","42","Raw packet data"
"1479","68.130059","N/A","N/A","N/A","42","Raw packet data"
"1480","68.130089","N/A","N/A","N/A","42","Raw packet data"
"1481","68.130109","N/A","N/A","N/A","42","Raw packet data"
"1482","68.130129","N/A","N/A","N/A","42","Raw packet data"
"1483","68.130149","N/A","N/A","N/A","42","Raw packet data"
"1484","68.130169","N/A","N/A","N/A","42","Raw packet data"
"1485","68.130189","N/A","N/A","N/A","42","Raw packet data"
"1486","68.130316","N/A","N/A","N/A","42","Raw packet data"
"1487","68.130394","N/A","N/A","N/A","42","Raw packet data"
"1488","68.130527","N/A","N/A","N/A","42","Raw packet data"
"1489","68.130578","N/A","N/A","N/A","42","Raw packet data"
"1490","69.131563","N/A","N/A","N/A","42","Raw packet data"
"1491","69.131596","N/A","N/A","N/A","42","Raw packet data"
"1492","69.131614","N/A","N/A","N/A","42","Raw packet data"
"1493","69.131663","N/A","N/A","N/A","42","Raw packet data"
"1494","69.131704","N/A","N/A","N/A","42","Raw packet data"
"1495","69.131723","N/A","N/A","N/A","42","Raw packet data"
"1496","69.131740","N/A","N/A","N/A","42","Raw packet data"
"1497","69.131756","N/A","N/A","N/A","42","Raw packet data"
"1498","69.131772","N/A","N/A","N/A","42","Raw packet data"
"1499","69.131788","N/A","N/A","N/A","42","Raw packet data"
"1500","69.131805","N/A","N/A","N/A","42","Raw packet data"
"1501","69.131821","N/A","N/A","N/A","42","Raw packet data"
"1502","69.131837","N/A","N/A","N/A","42","Raw packet data"
"1503","69.131853","N/A","N/A","N/A","42","Raw packet data"
"1504","69.131869","N/A","N/A","N/A","42","Raw packet data"
"1505","69.131885","N/A","N/A","N/A","42","Raw packet data"
"1506","69.131900","N/A","N/A","N/A","42","Raw packet data"
"1507","69.131917","N/A","N/A","N/A","42","Raw packet data"
"1508","70.133110","N/A","N/A","N/A","42","Raw packet data"
"1509","70.133146","N/A","N/A","N/A","42","Raw packet data"
"1510","70.133168","N/A","N/A","N/A","42","Raw packet data"
"1511","70.133188","N/A","N/A","N/A","42","Raw packet data"
"1512","70.133208","N/A","N/A","N/A","42","Raw packet data"
"1513","70.133228","N/A","N/A","N/A","42","Raw packet data"
"1514","70.133248","N/A","N/A","N/A","42","Raw packet data"
"1515","70.133268","N/A","N/A","N/A","42","Raw packet data"
"1516","70.133288","N/A","N/A","N/A","42","Raw packet data"
"1517","70.133307","N/A","N/A","N/A","42","Raw packet data"
"1518","70.133326","N/A","N/A","N/A","42","Raw packet data"
"1519","70.133345","N/A","N/A","N/A","42","Raw packet data"
"1520","70.133364","N/A","N/A","N/A","42","Raw packet data"
"1521","70.133383","N/A","N/A","N/A","42","Raw packet data"
"1522","70.133403","N/A","N/A","N/A","42","Raw packet data"
"1523","70.133422","N/A","N/A","N/A","42","Raw packet data"
"1524","70.133441","N/A","N/A","N/A","42","Raw packet data"
"1525","70.133461","N/A","N/A","N/A","42","Raw packet data"
"1526","71.134419","N/A","N/A","N/A","42","Raw packet data"
"1527","71.134661","N/A","N/A","N/A","42","Raw packet data"
"1528","71.134775","N/A","N/A","N/A","42","Raw packet data"
"1529","71.134806","N/A","N/A","N/A","42","Raw packet data"
"1530","71.134835","N/A","N/A","N/A","42","Raw packet data"
"1531","71.134861","N/A","N/A","N/A","42","Raw packet data"
"1532","71.135136","N/A","N/A","N/A","42","Raw packet data"
"1533","71.135270","N/A","N/A","N/A","42","Raw packet data"
"1534","71.135342","N/A","N/A","N/A","42","Raw packet data"
"1535","71.135471","N/A","N/A","N/A","42","Raw packet data"
"1536","71.135521","N/A","N/A","N/A","42","Raw packet data"
"1537","71.135551","N/A","N/A","N/A","42","Raw packet data"
"1538","71.135579","N/A","N/A","N/A","42","Raw packet data"
"1539","71.135606","N/A","N/A","N/A","42","Raw packet data"
"1540","71.135633","N/A","N/A","N/A","42","Raw packet data"
"1541","71.135661","N/A","N/A","N/A","42","Raw packet data"
"1542","71.135688","N/A","N/A","N/A","42","Raw packet data"
"1543","71.135715","N/A","N/A","N/A","42","Raw packet data"
"1544","71.135741","N/A","N/A","N/A","42","Raw packet data"
"1545","71.135767","N/A","N/A","N/A","42","Raw packet data"
"1546","71.135794","N/A","N/A","N/A","42","Raw packet data"
"1547","71.135820","N/A","N/A","N/A","42","Raw packet data"
"1548","71.135846","N/A","N/A","N/A","42","Raw packet data"
"1549","71.135873","N/A","N/A","N/A","42","Raw packet data"
"1550","71.135899","N/A","N/A","N/A","42","Raw packet data"
"1551","71.135925","N/A","N/A","N/A","42","Raw packet data"
"1552","71.135952","N/A","N/A","N/A","42","Raw packet data"
"1553","72.136334","N/A","N/A","N/A","42","Raw packet data"
"1554","72.136376","N/A","N/A","N/A","42","Raw packet data"
"1555","72.136404","N/A","N/A","N/A","42","Raw packet data"
"1556","72.136459","N/A","N/A","N/A","42","Raw packet data"
"1557","72.136501","N/A","N/A","N/A","42","Raw packet data"
"1558","72.136526","N/A","N/A","N/A","42","Raw packet data"
"1559","72.136547","N/A","N/A","N/A","42","Raw packet data"
